SiteCode,SiteName,IslandCode,IslandName,SurveyYear,Date,ReserveStatus,Crassedoma_giganteum,Haliotis_rufescens,Kelletia_kelletii,Lithopoma_gibberosa,Lophogorgia_chilensis,Lytechinus_anamesus,Macrocystis_pyrifera,Megastraea_undosa,Megathura_crenulata,Muricea_californica,Muricea_fruticosa,Patiria_miniata,Pisaster_giganteus,Pycnopodia_helianthoides,Strongylocentrotus_franciscanus,Strongylocentrotus_purpuratus,Tegula_regina,Tethya_aurantia,Mean_ONI_ANOM
PP,Potato Pasture,SC,Santa Cruz,2015,2015-01-01,Inside,14.903717250223886,0,0.5335283896562233,0.009367257399760947,4.1085188191771245,1.3354721114156007e-4,42.81053333333334,4.379933438793226,7.430070121715653e-4,0.25734969459008794,0,0.11013441075794499,0,0,31.869885582927655,43.789412850538874,3.996405843263125,0.6883192629054364,1.485
PP,Potato Pasture,SC,Santa Cruz,2016,2016-01-01,Inside,5.340025574776132,0,0.7639774177225871,0,1.8660986166127684,0,32.21386666666667,77.18334027125395,0.005171184175078206,0.15201277039426633,0,0.007672377012806063,0.01477684303143537,0,28.686527814546743,12.9749524698357,1.3142936946678787,0.558885995289939,0.35666666666666663
PP,Potato Pasture,SC,Santa Cruz,2017,2017-01-01,Inside,2.4035237330630426,0,0.7472112610817998,0,0.9445074251957242,0.035595208714160255,71.63346666666668,24.92847648926994,0,0.1772653161132785,0,0.2969285813188879,0,0,40.81580107751884,4.467989379818145,0.10501794173364992,1.014925944705082,-0.17666666666666667
PP,Potato Pasture,SC,Santa Cruz,2018,2018-01-01,Inside,5.830926826734677,0,0.30603383777735976,0,0.3312684654980733,5.235286152326579e-5,42.38666666666667,23.369987813583847,0,0.29655477814377174,0,0.8464156103333961,0.01157344993238328,0,65.38313473923341,36.240152138362554,3.260999113969225,0.1300756368488651,0.039999999999999994
PP,Potato Pasture,SC,Santa Cruz,2019,2019-01-01,Inside,5.844549649142139,0,0.6760084806914602,0,1.6441321218026506,0.0018555132825672815,222.95386666666667,65.75759340947877,0,0.039498208580771035,0,0.3712660663195237,0.032017104605100176,0,29.981744803196577,19.48903507794822,0.011608395294997301,0.041783284399742104,0.75
PRF,Pedro Reef,SC,Santa Cruz,2005,2005-01-01,Outside,9.413115104710606,0,5.313539909677827,0,23.004537905969183,0.2541285486649379,0,35.66111255843267,1.147592067455001,0.8434856339586453,0,3.1984811815670366,1.4583931175996472,0,130.7061032316586,218.3131193915549,0,1.4211017079870414,0.04166666666666667
PRF,Pedro Reef,SC,Santa Cruz,2006,2006-01-01,Outside,12.878065076675092,0,1.272939159468391,0,24.751022022571977,0.7496882254476231,0,70.84258032219554,1.6398200241787435,0.5261222265155077,0.251746988438323,1.7479337259227303,0.919595233318436,0,162.13222597243052,196.96381123362173,3.8798946638285905,1.001564741200694,0.11416666666666668
PRF,Pedro Reef,SC,Santa Cruz,2007,2007-01-01,Outside,5.459219041967663,0,0.062038765738392336,0,21.904229250088704,1.8019935465432886,0,27.391092003058958,2.164247475053951,0.9410440160702633,0,1.0931194534016906,2.0832170957279263,0,103.57933579820586,173.76627124278752,0.30109436760943276,1.7240759207588885,-0.5908333333333333
PRF,Pedro Reef,SC,Santa Cruz,2008,2008-01-01,Outside,1.8145804994189527,0,0.04377553862512688,0,24.811362740206707,1.4033011187855795,0,62.152905882992634,2.589488031814733,1.231005473662573,0.06293674710958075,6.911777874457593,3.66048539958262,0.0049477640157680886,164.05269053834397,237.07073009334223,0.2206797916545099,5.966311339188423,-0.7583333333333333
PRF,Pedro Reef,SC,Santa Cruz,2009,2009-01-01,Outside,1.791593911107167,0,0.2556001077794241,0.016063815958133297,27.99078338050083,0.7773782585509017,0,5.543468184646264,4.502527457805855,0.8045771604602736,0.07987602148734228,7.046078438198959,3.798710568239777,0.08271352643792075,238.50710415368235,254.90033573671144,0.18625384406059062,3.6989233519365756,0.3125
PRF,Pedro Reef,SC,Santa Cruz,2010,2010-01-01,Outside,1.2701086836471338,0,0.18162562875082625,0.02149581759072747,26.843551739987756,1.6182897308615127,0,16.029934229231564,4.2037560079624585,0.7713095204552473,0,5.632120119721124,8.401100575763655,0.21649735539585674,192.9052233924776,186.7480832866784,0,6.157293666223716,-0.4616666666666666
PRF,Pedro Reef,SC,Santa Cruz,2011,2011-01-01,Outside,4.0040500796782394,0,0.28839450770113817,0,25.70274255174133,3.7459267778360354,0.4238666666666667,12.691245393457494,2.8751219604790874,0.753671963229706,0,13.650093142478505,7.95323686949236,0.319774337087927,346.4491540654206,386.467494858847,0.02557960708453763,4.865792358470931,-0.8391666666666666
PRF,Pedro Reef,SC,Santa Cruz,2012,2012-01-01,Outside,1.5752972807357277,0.0022339009123177045,0.2556954414872751,0.016063815958133297,21.98762410585996,1.892393146384698,0,0.5567111815760021,1.5035276267650854,0.7133142649194227,0,13.796272278350374,6.111700909556671,0.15275342299750494,266.78819666164804,341.75977704929994,0.012425563918895816,1.061519292292574,-0.11416666666666667
PRF,Pedro Reef,SC,Santa Cruz,2013,2013-01-01,Outside,3.4789629323508193,0,0.4367535323109595,0.030857948381385822,15.087502966293696,0.9281336270352,0,4.442343536697729,0.447843156307723,0.2317005457938743,0,3.2891174043643323,5.13443663147994,0,309.9248213062845,266.601903225115,0.14074735753691064,1.923616866820181,-0.29333333333333333
PRF,Pedro Reef,SC,Santa Cruz,2014,2014-01-01,Outside,5.030682318237526,0,0.2528967691638695,0.022646240282612466,13.951461404305206,0.29246705113107985,0,12.449721673120383,0.24627801143849645,0.5796395363519753,0,1.6844911441890142,0.00941591093748984,0,130.8438700833484,198.44886158607585,0.11388304790605742,0.49609700167977194,0.13999999999999999
PRF,Pedro Reef,SC,Santa Cruz,2015,2015-01-01,Outside,4.24619144299567,0,8.628238184626639,0.0775005668715729,13.137944863593301,0.13668156823387936,0,31.284405250679974,0.2571532428380798,0.6378071875552069,0,0.023845335827837492,0.04724835041652825,0,82.38169919022918,280.09407671995336,0.0669099263540131,0.6323195419220259,1.485
PRF,Pedro Reef,SC,Santa Cruz,2016,2016-01-01,Outside,0.7262279882772238,0,26.504847588745935,0,9.119443610939546,0.03953250380951151,0.4238666666666667,103.31327806995695,0.3567698723598351,0.336124319681664,0,0.1519172391162893,0.009817943319195952,0,93.69224668317086,184.24863358921823,0,0.07369123308309121,0.35666666666666663
PRF,Pedro Reef,SC,Santa Cruz,2017,2017-01-01,Outside,2.744472740041149,0,7.288011970594275,0.011608395294997301,3.411162873007846,3.8556482735310986,0,125.09191565001665,0.3073613436861179,0.3180936928618524,0,0.2546798865361913,0.13270304402282024,0,177.73861329735067,164.91863635894958,0,0.14437170280442868,-0.17666666666666667
PRF,Pedro Reef,SC,Santa Cruz,2018,2018-01-01,Outside,4.114597742256914,0,4.914565973238461,0,1.1097078713679829,2.4925254745220995,0,247.67077422737023,0.5699198895653925,0.7720603209714685,0,1.8014165920272946,0.06846342972202754,0,134.5251820329745,181.49139553934828,0.01327898288285152,0.015386514683655428,0.039999999999999994
PRF,Pedro Reef,SC,Santa Cruz,2019,2019-01-01,Outside,4.431024976077782,0,6.2287962402144785,0,0.24415642955367203,0.16840201247383543,0,453.27354307142423,0.07628203015292051,0.29915957802689996,0,0.20692862940838908,0.09209484337842927,0,52.06680614974941,135.7812375852729,1.1074671724298166,4.43701869982732e-4,0.75
SA,Scorpion Anchorage,SC,Santa Cruz,2005,2005-01-01,Inside,16.758830574616656,0,0,0,7.428371004722001e-4,0,1.695466666666667,12.712638076827544,3.7353173145712426,0,0.251746988438323,2.0528512464439608,2.814065920741872,0,158.07456574630484,378.26956529469504,0,0.5646654708464834,0.04166666666666667
SA,Scorpion Anchorage,SC,Santa Cruz,2006,2006-01-01,Inside,8.316398928458215,0,0,0,0.12443231436268373,0.015985882144207656,0,30.802933585376298,3.7846331256179955,0,0,2.012249574923681,1.1478983472993662,0.5706913772256713,116.5578636571133,271.10720913870017,0.2635487533321893,0.715143840851147,0.11416666666666668
SA,Scorpion Anchorage,SC,Santa Cruz,2007,2007-01-01,Inside,2.385759381175677,0,0,0,0.05100161298426264,0.0019518867820157721,20.3456,53.83674319575338,6.022743708839656,0,0,3.128345955005328,2.6015077480021405,0,241.72668276179843,479.26037005559635,0.10206498911541284,0.47007751932321074,-0.5908333333333333
SA,Scorpion Anchorage,SC,Santa Cruz,2008,2008-01-01,Inside,10.204427493440638,0,0,0,7.428371004722001e-4,1.182937651091793e-6,19.49786666666667,41.457275006478554,7.978234444173578,0,0,2.3777728186036646,2.537782403903117,0,308.95110306894037,330.01972854780104,0.07873495615726474,0.8929715383930205,-0.7583333333333333
SA,Scorpion Anchorage,SC,Santa Cruz,2009,2009-01-01,Inside,2.8243877862867013,0,0,0,0.11476753577829321,0,27.12746666666667,24.787101876526645,8.388476167445962,0,0,6.452185501818854,3.1753071741954018,0,222.63939175323546,443.6721457658343,0.02660279289362047,1.2520275362897257,0.3125
SA,Scorpion Anchorage,SC,Santa Cruz,2010,2010-01-01,Inside,5.096427889113517,0,0,0,0.0029713484018888004,0,0,26.97497399912408,10.285643804892482,0,0,5.112858953816652,3.9442116599100547,0,452.565869189123,572.8570127736953,0.02660279289362047,2.0873353906316043,-0.4616666666666666
SA,Scorpion Anchorage,SC,Santa Cruz,2011,2011-01-01,Inside,4.860074724387689,0,0,0,0.03031536896364776,0.00880212810378365,0,9.365058318349046,13.447582528718986,0,0,8.579535376056633,9.970930143495371,0.2169697138841148,389.20608987275267,696.8167013321323,0.032433856421944775,1.260393204514316,-0.8391666666666666
SA,Scorpion Anchorage,SC,Santa Cruz,2012,2012-01-01,Inside,1.2115697547006392,0.009602720955881045,0.004498987684688099,0,7.428371004722001e-4,0.0034978725017520773,0,4.938240797040285,7.1104830555501906,0,0,8.581667767024305,7.64814307885824,0.0027292851750250198,401.12352101871807,1155.508115715305,0,2.0134661841586614,-0.11416666666666667
SA,Scorpion Anchorage,SC,Santa Cruz,2013,2013-01-01,Inside,1.1947209822552936,0,6.851872079737862e-4,0,7.428371004722001e-4,0,0,18.682665839807083,4.598905533625037,0,0,1.9908009182085853,3.8453821397101966,0,222.78477471772374,606.2656074157468,0,0.533223122183254,-0.29333333333333333
SA,Scorpion Anchorage,SC,Santa Cruz,2014,2014-01-01,Inside,2.317091555976315,0,0.005784678332961531,0,7.428371004722001e-4,0,52.98333333333334,2.604785985169529,0.44191303223610884,0,0,0.985527997821521,0.024286132134970186,0,164.69130749005987,333.05316491540304,0,0.9374434245562461,0.13999999999999999
SA,Scorpion Anchorage,SC,Santa Cruz,2015,2015-01-01,Inside,3.062219042412608,0,0.016788895171970967,0,0.02954404788842702,0,46.201466666666676,62.242396274459175,0.06601903598076063,0,0,0,0,0,62.01156567234184,212.51295661230498,0,0.1691957706151967,1.485
SA,Scorpion Anchorage,SC,Santa Cruz,2016,2016-01-01,Inside,2.7948454096052235,0,0.04813844118192945,0,0,0.001036547588356947,171.66600000000003,125.48571786976188,0.03377399452387659,0,0,0,0,0,30.19786421389952,34.65975433789813,0,0.0825355271474742,0.35666666666666663
SA,Scorpion Anchorage,SC,Santa Cruz,2017,2017-01-01,Inside,1.7103466521191517,0,0.09200646626119677,0,0.0035474825827523197,0,115.29173333333335,223.88845101380505,0.008927056369721057,0,0,0,0.04669645548992099,0,127.27847810297543,77.09909710458145,0.011608395294997301,0.11676698705563292,-0.17666666666666667
SA,Scorpion Anchorage,SC,Santa Cruz,2018,2018-01-01,Inside,1.8873753496295953,0,0.04281040781103692,0,0.0016321531514113458,0,540.8538666666667,312.88090257981827,0,0,0,0,0.04089519492167599,0,98.4833680598727,87.8928060666079,0.020327112146650977,0,0.039999999999999994
SA,Scorpion Anchorage,SC,Santa Cruz,2019,2019-01-01,Inside,3.3201701033785773,0,0.5327319657047921,0,0.005070854136308418,0,71.2096,194.11221819748923,0,0,0,2.0562589509723195e-4,0.1662996903871431,0,110.79849164402103,65.68187827781522,0,0,0.75
SER,Southeast Reef,SB,Santa Barbara,2005,2005-01-01,Inside,1.3721533916542876,0,0,0,0.429219005512131,0.004118800385631211,19.49786666666667,3.137485877636277,0.2873312834847566,1.7426221501251993,0.047139029873481376,0.894446914486866,5.746465711072129,0.26768956196929067,758.0053877523895,121.46704423712829,0,0.13921473056542558,0.04166666666666667
SER,Southeast Reef,SB,Santa Barbara,2006,2006-01-01,Inside,0.683200031392142,0,0,0,0.39453441761278873,0,19.49786666666667,19.308589238987278,0.20397588151113788,0.6891198617537531,0.057236490492711865,3.2646168330553498,6.418502221435278,0,1487.9713360861967,125.2410693371234,8.170730497027549,8.44559325767763e-4,0.11416666666666668
SER,Southeast Reef,SB,Santa Barbara,2007,2007-01-01,Inside,1.9987800559673208,0,0,0,0.13991370789686416,2.3665697898184992e-4,21.617200000000004,14.419440158106545,0.4638306809209056,0.3426236013404792,0,0.9349833501408641,2.450252588205233,0,1327.7521991367744,135.89159584606412,20.865971544874053,0.01317190025203763,-0.5908333333333333
SER,Southeast Reef,SB,Santa Barbara,2008,2008-01-01,Inside,6.506750795063961,0,0,0,0.048763654036924196,0.02061906849466047,41.9628,28.939713776816824,0.08638100757943244,0.17480795986759146,0.4242512688613324,0.0124692605907686,1.771659431985048,0,822.5970222524879,198.09557754353833,1.2706637920993302,0.17909057677968507,-0.7583333333333333
SER,Southeast Reef,SB,Santa Barbara,2009,2009-01-01,Inside,2.3570482248286067,0,0,0,0.11730898197304215,0,31.79,4.41480221119036,0.5853033510175836,0.3426236013404792,0,0.002244207265102269,3.559866876259678,0,1072.6671529837326,44.03680113503644,0.8304588957283685,0.14966349065879045,0.3125
SER,Southeast Reef,SB,Santa Barbara,2010,2010-01-01,Inside,0.7643083032145324,0,0,0,0.02487941532496133,9.581794973843523e-5,32.63773333333334,12.183759607931576,0.21613903021422076,0.3426236013404792,0.1885561194939255,0,5.166105121547328,0,1055.8460869792139,15.501187206997624,1.2955445814713766,0.08773840080889228,-0.4616666666666666
SER,Southeast Reef,SB,Santa Barbara,2011,2011-01-01,Inside,2.740165661675864,0,0,0,0.3284662653004881,0,96.6416,11.269853892347875,0.8347236417634943,1.6338051047377047,0.08148587926840577,0,4.123366055758929,0,599.6529778367311,21.71612089625539,2.5273298401030293,0.14283542221230136,-0.8391666666666666
SER,Southeast Reef,SB,Santa Barbara,2012,2012-01-01,Inside,2.1370437797620347,0,0,0.003024103328173714,0.02487941532496133,0.0016103306377431095,50.864,25.04806192868873,0.3949715029128456,0.11187709431525851,0.047139029873481376,0.679793306356891,5.681013160313159,0,1085.038497736677,40.25990638450081,1.0795241591069933,0.3544894420288435,-0.11416666666666667
SER,Southeast Reef,SB,Santa Barbara,2013,2013-01-01,Inside,5.143448238862895,0,0,0.1626941979597206,0.01592282580797525,0,10.596666666666668,8.927782057248569,0.38394695681034074,0.027969273578814628,0,0,2.1735249137083614,0,1664.7069336747343,73.65222496241459,2.033652425979005,0.4444861291624195,-0.29333333333333333
SER,Southeast Reef,SB,Santa Barbara,2014,2014-01-01,Inside,11.958146551430536,0,0,0.03957955858487846,0.03582635806794431,0,59.7652,13.38889175268779,0.20791320962237506,0.11187709431525851,0,0.005839367474775756,0.3128925583562623,0,2054.6288569122207,68.66563122782462,5.814841141244659,0.3304934760065077,0.13999999999999999
SER,Southeast Reef,SB,Santa Barbara,2015,2015-01-01,Inside,7.663008718362659,0,0.0037664474563895278,0.735679380121703,0.05760106807340445,0.0012843476048759784,24.1604,40.98717068055179,0.10099684157391679,0.1900237164156038,0.047139029873481376,0,0.018842343739929792,0,1059.348998130569,51.90332995440208,22.789744640397657,0.14316305660129106,1.485
SER,Southeast Reef,SB,Santa Barbara,2016,2016-01-01,Inside,3.225145600404265,0,0.004294067049345323,0,0,0.005940627882982326,22.04106666666667,31.1876641443206,0,0.13846720281723207,0,0,0.047713260726697904,0,240.11940558584203,15.781382524788146,0.06092420313545083,0.19662720825388286,0.35666666666666663
SER,Southeast Reef,SB,Santa Barbara,2017,2017-01-01,Inside,3.980336210443382,0,0.09829642880887375,0,0.010141708272616836,5.614278941036231e-4,49.592400000000005,20.721283660712466,0.05902208775704409,0.52848416512152,0.02416332299296283,0,0.049092529351202306,0,366.00589291307347,34.97093561416481,0.09588602733024504,0.023672609809015404,-0.17666666666666667
SER,Southeast Reef,SB,Santa Barbara,2018,2018-01-01,Inside,3.7804440049964896,0,0.12269757193197654,0,0.021507499961469615,0.004230033690572817,37.72413333333334,52.29867651394797,0,0.38209397820588814,0.24640547933625845,0.007491405808953579,0.07617595918486605,0,131.04842448821117,34.02126880237104,0.2425548427103536,0.01574873788682866,0.039999999999999994
SER,Southeast Reef,SB,Santa Barbara,2019,2019-01-01,Inside,2.2850966530190666,0,0.17559535449107294,0,0.02676788638089544,1.6740038319608777e-4,50.864,195.2171493174755,0,0.6895897276816418,0.08052397291433688,0.0021311321329702862,0,0,221.2852910710163,49.428390088368594,1.339722250908317,0.016497861472584346,0.75
SESL,SE Sea Lion Rookery,SB,Santa Barbara,2005,2005-01-01,Inside,1.1411549618529386,0,0,0.07111797155672223,13.856839159390464,1.182937651091793e-6,0,16.148518282584245,0.5905702285865281,4.675006998548705,0.1885561194939255,6.753881537661829,1.5699971485337942,0.9866415495788861,473.83642890914166,33.57951509630829,0,3.8422877636515467,0.04166666666666667
SESL,SE Sea Lion Rookery,SB,Santa Barbara,2006,2006-01-01,Inside,7.056782570577071,0,0,1.4575203214013734,10.545167124308607,0.007647621566517474,0,24.254323808090085,1.8686958909662834,7.246630646731066,0.03125552477301495,7.535622982459495,3.1717621260424234,0.30530034931213246,245.79287188747128,11.532673631044375,11.616151592510535,6.860937027336395,0.11416666666666668
SESL,SE Sea Lion Rookery,SB,Santa Barbara,2007,2007-01-01,Inside,1.0637400725183277,0,0,1.7905306448518452,11.638468630656135,0.008183202044263354,0,9.922604523155192,1.175248256835914,8.918773462632217,0.4242512688613324,3.540642673602675,0.9736072253292284,0,244.79855825628658,9.438619435685693,11.331880856204185,6.259482767031924,-0.5908333333333333
SESL,SE Sea Lion Rookery,SB,Santa Barbara,2008,2008-01-01,Inside,1.5634844654583433,0,0.021267201735679073,0.08568646955504126,10.104002774805956,0.13135456899882897,0,26.08762645057065,1.155010128536883,3.764827027042181,0,4.049180745797931,0.5811011217860537,0,188.4155639538896,45.08965627920448,15.251939873519767,7.487558695086544,-0.7583333333333333
SESL,SE Sea Lion Rookery,SB,Santa Barbara,2009,2009-01-01,Inside,2.2954929843192438,0,4.7974881912844617e-4,0.08341998341439961,10.233602040491961,0.019688710255589097,0,11.40571998170415,0.4562445460973325,6.2809990467769525,0.9733390959407608,6.204464544294615,1.3742617432401454,0,69.14081710031405,47.163296332890965,9.206437276597333,5.283217316470498,0.3125
SESL,SE Sea Lion Rookery,SB,Santa Barbara,2010,2010-01-01,Inside,0.6928040540791056,0,0,0.01509740436952447,11.467515553843077,0.019802350512447792,2.5432,4.092297295625894,0,5.640494435771176,0.2628073546884519,9.54941407150854,0.7038104635108086,0,104.04262913082049,72.0399898723264,3.2042156341748322,6.6965844265781405,-0.4616666666666666
SESL,SE Sea Lion Rookery,SB,Santa Barbara,2011,2011-01-01,Inside,3.2697671085527036,0,0,0.012425563918895816,6.063939291335211,4.731750604367172e-6,0,0.3759568638077421,0.10804576631714473,5.309386314009031,0.047139029873481376,18.30513606729167,1.6598472864728189,0.7821430048580525,210.600602502111,282.7760042463414,8.85876232135918,9.41977636805927,-0.8391666666666666
SESL,SE Sea Lion Rookery,SB,Santa Barbara,2012,2012-01-01,Inside,0.3050540307076991,0,0,0.5336387394026397,7.451385884413913,0,0,3.6983468031134326,0.03196921917303822,3.1390257445999756,0.13961732341833422,18.849718787597382,2.0775608635257257,0,15.040370567841236,199.35750603552555,0.3600373109624032,7.316106759768036,-0.11416666666666667
SESL,SE Sea Lion Rookery,SB,Santa Barbara,2013,2013-01-01,Inside,0.9323346229208782,0,0.0019189952765137847,0,1.9770300452188045,0,0,0.2927461728989319,0.10804576631714473,0.8242373683226188,0.1885561194939255,10.07603675278076,0.579468314716361,0,3.020402390330929,106.23129080440917,4.601473252509158,9.232454329368705,-0.29333333333333333
SESL,SE Sea Lion Rookery,SB,Santa Barbara,2014,2014-01-01,Inside,1.806024931976021,0,0.26386543167253534,0.02660279289362047,0.063691303231901,0,19.074,32.10568133834017,0.05733197887209643,1.7582113253294647,0.1885561194939255,0.7174474965711816,0.02356008930546609,0,29.435543984731616,154.99597972426864,2.5964831356905256,9.716528403504034,0.13999999999999999
SESL,SE Sea Lion Rookery,SB,Santa Barbara,2015,2015-01-01,Inside,1.8946088688123164,0,0.22305904372731894,0.01811454267106642,0.6393216064044973,9.581794973843523e-5,61.46066666666667,3.6896784837881977,0,1.2735183962871437,0,0.00256308681171601,0.006090221004917245,0,41.11837545608523,70.75590629152941,1.3738073912336235,9.368115562120204,1.485
SESL,SE Sea Lion Rookery,SB,Santa Barbara,2016,2016-01-01,Inside,0.7201191676676205,0,0.26557855177058753,0,0.09778012428139281,0.004000375775562498,25.008133333333333,3.677820170713415,0,0.9308129386690407,0,0.0011635643915214068,0,0,15.36553339781012,36.23646665466737,0.00982072414578274,6.622604605831718,0.35666666666666663
SESL,SE Sea Lion Rookery,SB,Santa Barbara,2017,2017-01-01,Inside,2.4165501057290553,0,0.6560086149100406,0,0,0.021257457706502267,58.4936,3.194504755093725,0,1.394638765787263,0,0,0,0,65.7394150254988,28.753407977259805,0.027448343932481807,3.5751647953088037,-0.17666666666666667
SESL,SE Sea Lion Rookery,SB,Santa Barbara,2018,2018-01-01,Inside,1.3677465502641293,0,0.06449281125038278,0,0.07306345893971657,0.019148043529095125,55.52653333333334,71.20292669436876,0,0.3120848102462857,0.0076270854032704965,0,0,0,33.83677175797229,50.168304115779044,0,4.053224784990121,0.039999999999999994
SESL,SE Sea Lion Rookery,SB,Santa Barbara,2019,2019-01-01,Inside,2.982857219236326,0,0.08253899428492861,0,0.8611914263278979,0,40.26733333333333,182.7515765893021,0,1.406343279858081,0.009960679025580774,4.670409942286385e-5,0,0,67.31096092663005,60.23441794028331,1.5559014329170253,4.9458530629399435,0.75
SP,South Point,SR,Santa Rosa,2005,2005-01-01,Inside,1.0813209584305206,24.887920197870773,1.4822021694141183,0,0,0,14.41146666666667,0.44888608097728067,0.0066870631095440865,0,0,28.573762076880026,1.1347344293237709,2.656189874456603,39.65147118994507,1.0826771391582062,0,10.432617284449277,0.04166666666666667
SP,South Point,SR,Santa Rosa,2006,2006-01-01,Inside,4.5787699344997676e-4,38.97949216816897,4.7974881912844617e-4,0,0,0,60.61293333333333,19.6028169098855,0.12174267727195028,0,0,18.58412559905086,0.3276085610319978,2.742185053568729,62.79402030235192,0.40412446486039016,0,13.209171465637366,0.11416666666666668
SP,South Point,SR,Santa Rosa,2007,2007-01-01,Inside,0.2446518128345801,21.083284830398192,0.558883145567623,0,0,0,30.94226666666667,1.3492940375304558,0.5198695593190944,0,0,29.90542827402212,1.6613184326389663,0.10333614511022013,22.316646243946487,17.465924992529438,0,9.845881774990993,-0.5908333333333333
SP,South Point,SR,Santa Rosa,2008,2008-01-01,Inside,0.5984417246759633,39.390827777422174,0.6096917830117028,0,0,0,85.1972,0,0.28366715328105613,0,0,28.946976276900493,2.14790226748231,1.3321508060257423,13.814330781452954,17.032858484110598,0,14.82624101381718,-0.7583333333333333
SP,South Point,SR,Santa Rosa,2009,2009-01-01,Inside,0.24906840565470456,43.29987155293201,4.7974881912844617e-4,0,0,0,77.99146666666668,0.5918085493232903,0.16018903422016606,0,0,18.896316841949382,3.868650232888921,0.6583783640200713,155.99969807512076,65.76489145492907,0,5.2260453295289,0.3125
SP,South Point,SR,Santa Rosa,2010,2010-01-01,Inside,0.14515165021448706,34.625386679273134,0.13442280483839164,0,0,0,25.432,1.4808609025238693,0.011888112194745044,0,0,39.29874759097009,2.9678662088076306,1.1478086506792344,364.1282642020238,176.00497319865858,0,13.232660463242924,-0.4616666666666666
SP,South Point,SR,Santa Rosa,2011,2011-01-01,Inside,0.677085761919503,53.48756186149847,4.7974881912844617e-4,0,0,0,17.8024,0.3014639733080574,0.63852862316422,0,0,32.342579895478295,1.2766417702207349,2.206945259675096,289.20755492704563,195.27038167991188,0,12.119772579269778,-0.8391666666666666
SP,South Point,SR,Santa Rosa,2012,2012-01-01,Inside,0.44213509095640363,35.7035825531195,4.7974881912844617e-4,0,0,0,55.9504,15.716486351071708,0.7918254696251997,0,0,32.250209762246875,1.2444814320403248,1.64751971554529,82.8122818637136,203.47756376518842,0,10.632242295168645,-0.11416666666666667
SP,South Point,SR,Santa Rosa,2013,2013-01-01,Inside,0.7719925857576867,51.70905717952006,0.2759942343276591,0,0,0,33.061600000000006,1.1254029707575117,0.23221020016305538,0,0,26.619944449336433,1.2739062608945657,5.671640622395675,43.61773942279324,78.52581724887753,0,13.349076121559063,-0.29333333333333333
SP,South Point,SR,Santa Rosa,2014,2014-01-01,Inside,0.7733668474257204,43.0136508936906,0.09823546085995624,0.039032083312145215,0,0,46.201466666666676,0.2762036477185751,0.6400643119800373,0,0,21.733308881961435,0.003436066818344831,0,689.6026662667789,214.5217956532168,0,10.735991175970948,0.13999999999999999
SP,South Point,SR,Santa Rosa,2015,2015-01-01,Inside,1.4798089540833537,76.37208487499983,0,0,0,8.370019159804388e-5,44.08213333333334,0.25803908342232584,0.7728284060242008,0,0,10.8474814951055,0.014184138515499295,0,939.1213218903316,191.97605407199845,0,7.267319403372421,1.485
SP,South Point,SR,Santa Rosa,2016,2016-01-01,Inside,0.88640477477736,47.399923100338484,0.2102324431611473,0,0,0,34.75706666666667,1.7330425548408344,0.7982954771443224,0,0,3.3114055121567105,0.046399022839828066,0,304.7957227795184,198.2031130094962,0,11.051662471798792,0.35666666666666663
SP,South Point,SR,Santa Rosa,2017,2017-01-01,Inside,2.315995981315509,54.504306233224796,0,0,0,0,52.55946666666667,0.09851217289629785,0.9532547669120426,0,0,4.8087007263568555,0.07274653351791846,0,393.6701659432715,109.80210968712413,0,5.208030729643777,-0.17666666666666667
SP,South Point,SR,Santa Rosa,2018,2018-01-01,Inside,0.9740908894957839,34.92080426247891,0.0038394430604763432,0.016063815958133297,0,0,37.30026666666667,59.94101303310284,0.5332762349687528,0,0,10.484653974312515,0.05085273617554979,0,262.2169662079767,376.5594370965777,0.016063815958133297,5.3844259846972085,0.039999999999999994
SP,South Point,SR,Santa Rosa,2019,2019-01-01,Inside,0.6471544760788918,31.140453796148677,0.32517194536950905,0,0,0,29.67066666666667,74.38099096102913,0.8049423616165545,0,0,9.322744509008587,0.018206149678001396,0,73.0322185045175,131.8647689271362,0,4.403102358848432,0.75
TC,Trancion Canyon,SR,Santa Rosa,2005,2005-01-01,Inside,1.1040262259885691,0.853316368491585,0.007675981106055139,0,0.0024579077587491417,0,20.3456,0,3.035886475273713,0,0,13.690751181963515,9.674904682126927,9.102477350651844,1789.825975616507,60.4372163078018,0,17.461538162460084,0.04166666666666667
TC,Trancion Canyon,SR,Santa Rosa,2006,2006-01-01,Inside,1.2994914998262963,0.0028426765321779663,0,0,0,0,27.12746666666667,0.32174850929041315,3.772702673872182,0,0,17.45776350016763,3.291703277614888,1.4249172239295644,1016.2487365147362,37.641893879596715,0,21.190716248337157,0.11416666666666668
TC,Trancion Canyon,SR,Santa Rosa,2007,2007-01-01,Inside,1.2079292407992308,0.013122378942174462,0.011993720478211154,0,0.0024579077587491417,0,43.23440000000001,0.09610646775166069,0.6126168632396614,0,0,21.2603176760069,7.048229707616708,0.012449195572357566,1131.901689118265,61.707859692121765,0,21.02895480457987,-0.5908333333333333
